label,particle_index,diagnostic_sample_hits,diagnostic_sample_fraction,final_speed_mps,source_x_m,source_y_m,source_z_m,final_x_m,final_y_m,final_z_m
dt_0.125_ms,5266,209,0.5211970074812967,0.0009232752490788698,0.0149904265999794,-0.08500446379184723,-1.520799833087949e-05,0.014908515848219395,-0.08508605509996414,0.0022580474615097046
dt_0.125_ms,20998,209,0.5211970074812967,0.0009092561085708439,0.024990139529109,-0.03999510034918785,-0.005000659264624119,0.024883411824703217,-0.03987667337059975,-0.002651212504133582
dt_0.125_ms,20997,209,0.5211970074812967,0.0009008612250909209,0.01999548263847828,-0.039995837956666946,-0.005001488607376814,0.01998867653310299,-0.039881784468889236,-0.0026553324423730373
dt_0.125_ms,20991,209,0.5211970074812967,0.0008985545136965811,-0.010001253336668015,-0.040000032633543015,-0.00500385370105505,-0.009998086839914322,-0.039909571409225464,-0.00265731499530375
dt_0.125_ms,20992,209,0.5211970074812967,0.0008929630275815725,-0.005004029255360365,-0.04000035300850868,-0.005004001781344414,-0.0050024730153381824,-0.039924051612615585,-0.0026594914961606264
dt_0.125_ms,20995,209,0.5211970074812967,0.0008905919967219234,0.009992456063628197,-0.039998166263103485,-0.0050029754638671875,0.009942294098436832,-0.03990541025996208,-0.002657287521287799
dt_0.125_ms,20994,209,0.5211970074812967,0.00088897516252473,0.004993146751075983,-0.03999978303909302,-0.005003528669476509,0.004962332546710968,-0.039923157542943954,-0.0026623443700373173
dt_0.125_ms,29226,208,0.5187032418952618,0.0011497694067656994,0.02500114031136036,0.2999480664730072,-0.004825375508517027,0.02502036839723587,0.3000997304916382,-0.0022421383764594793
dt_0.125_ms,29224,208,0.5187032418952618,0.001146032358519733,0.014995844103395939,0.2999480962753296,-0.004828211385756731,0.01499730534851551,0.3001011610031128,-0.00225056242197752
dt_0.125_ms,29095,208,0.5187032418952618,0.0010759620927274227,-0.024997873231768608,0.2949684262275696,-0.004835218656808138,-0.025018839165568352,0.295325368642807,-0.0023970953188836575
dt_0.125_ms,29094,208,0.5187032418952618,0.0010739789577201009,-0.029998958110809326,0.2949686646461487,-0.004834100604057312,-0.030032098293304443,0.29532545804977417,-0.002395297633484006
dt_0.125_ms,7216,208,0.5187032418952618,0.0010644836584106088,0.08500122278928757,-0.004995573312044144,-1.3979003597341944e-05,0.08505429327487946,-0.004936913028359413,0.0023897658102214336
dt_0.125_ms,21244,208,0.5187032418952618,0.0009594612056389451,0.04499302804470062,-0.029982635751366615,-0.00500186113640666,0.044985052198171616,-0.0297658983618021,-0.0026595117524266243
dt_0.125_ms,20999,208,0.5187032418952618,0.0009180064080283046,0.029985498636960983,-0.03999459743499756,-0.005000178702175617,0.029761504381895065,-0.03987589851021767,-0.002654637210071087
dt_0.125_ms,23296,208,0.5187032418952618,0.0009123710915446281,0.019998064264655113,0.05499812215566635,-0.005006794352084398,0.019990991801023483,0.05472631752490997,-0.0027001251000910997
dt_0.125_ms,23288,208,0.5187032418952618,0.0009055606205947697,-0.019997520372271538,0.05499563366174698,-0.005005731247365475,-0.019996561110019684,0.054674576967954636,-0.0027004112489521503
dt_0.125_ms,23289,208,0.5187032418952618,0.0008989273337647319,-0.014992511831223965,0.054996948689222336,-0.005006519611924887,-0.014902502298355103,0.05469688028097153,-0.0027051870711147785
dt_0.125_ms,20993,208,0.5187032418952618,0.0008897643419913948,-5.328499810275389e-06,-0.04000026732683182,-0.0050038923509418964,-8.900977263692766e-06,-0.03992577642202377,-0.0026625515893101692
dt_0.125_ms,20864,207,0.516209476309227,0.0009555690339766443,-0.03999614343047142,-0.04499403014779091,-0.005003073252737522,-0.039990246295928955,-0.044754642993211746,-0.00266852043569088
dt_0.125_ms,21122,207,0.516209476309227,0.00094217574223876,0.03999454528093338,-0.03499515727162361,-0.005000921431928873,0.03998416289687157,-0.03500299155712128,-0.002655643969774246
dt_0.125_ms,23295,207,0.516209476309227,0.0009050238877534866,0.014997354708611965,0.054998453706502914,-0.005007544998079538,0.014923002570867538,0.05473564192652702,-0.002706302097067237
dt_0.125_ms,23290,207,0.516209476309227,0.0008947278838604689,-0.00999807845801115,0.05499763414263725,-0.00500757759436965,-0.010000506415963173,0.05471082776784897,-0.0027088907081633806
dt_0.125_ms,29225,206,0.513715710723192,0.0011485464638099074,0.020000554621219635,0.2999480068683624,-0.004826832562685013,0.02001240849494934,0.3001004457473755,-0.0022438678424805403
dt_0.125_ms,6974,206,0.513715710723192,0.0010594228515401483,0.08499781787395477,-0.014992112293839455,-1.290993532165885e-05,0.08504901826381683,-0.014886763878166676,0.0023832230363041162
dt_0.125_ms,8185,206,0.513715710723192,0.0010363449109718204,0.08999879658222198,0.0350036583840847,-1.768854599504266e-05,0.09004760533571243,0.03502839803695679,0.002345558488741517
dt_0.125_ms,21366,206,0.513715710723192,0.000976557144895196,0.049992065876722336,-0.024993404746055603,-0.005002924706786871,0.04998142272233963,-0.024821417406201363,-0.0026667234487831593
dt_0.125_ms,23302,206,0.513715710723192,0.0009609190747141838,0.04999415576457977,0.054998353123664856,-0.005006651859730482,0.04999297857284546,0.05469660833477974,-0.0027044753078371286
dt_0.125_ms,20865,206,0.513715710723192,0.0009455840918235481,-0.034996554255485535,-0.04499426111578941,-0.005002591293305159,-0.034988969564437866,-0.04476017877459526,-0.0026643946766853333
dt_0.125_ms,20866,206,0.513715710723192,0.0009349955362267792,-0.029993252828717232,-0.04499555006623268,-0.005002565681934357,-0.029916707426309586,-0.04477029666304588,-0.0026623664889484644
dt_0.125_ms,23406,206,0.513715710723192,0.0009269817383028567,-0.03499802574515343,0.05999010428786278,-0.005005863960832357,-0.03499537333846092,0.05958092585206032,-0.0027175075374543667
dt_0.125_ms,20867,206,0.513715710723192,0.0009242701926268637,-0.02499631606042385,-0.0449967198073864,-0.005002996884286404,-0.024989942088723183,-0.044778645038604736,-0.002667086198925972
dt_0.125_ms,29227,205,0.5112219451371571,0.0011495699873194098,0.030003279447555542,0.29994818568229675,-0.004824187606573105,0.030027903616428375,0.30009904503822327,-0.002244861563667655
dt_0.125_ms,11252,205,0.5112219451371571,0.0011212571989744902,0.29994627833366394,0.16004298627376556,0.00017338925681542605,0.30003347992897034,0.160371795296669,0.002779250731691718
dt_0.125_ms,21000,205,0.5112219451371571,0.0009272405877709389,0.03499538078904152,-0.039994534105062485,-0.005000205710530281,0.03498098999261856,-0.039882559329271317,-0.0026593077927827835
dt_0.125_ms,5265,205,0.5112219451371571,0.0009224679670296609,0.009993573650717735,-0.08500440418720245,-1.7242318790522404e-05,0.00998862087726593,-0.08508660644292831,0.0022529501002281904
dt_0.125_ms,20868,205,0.5112219451371571,0.0009135771542787552,-0.01999891735613346,-0.04499787464737892,-0.005003815516829491,-0.019993679597973824,-0.04479076713323593,-0.0026710096281021833
dt_0.125_ms,20876,205,0.5112219451371571,0.0008980435086414218,0.019995611160993576,-0.04499368742108345,-0.005002085585147142,0.019990775734186172,-0.044786203652620316,-0.002677080687135458
dt_0.125_ms,29096,204,0.5087281795511222,0.001076802727766335,-0.019997917115688324,0.2949683368206024,-0.004836649633944035,-0.02001175284385681,0.29532524943351746,-0.0024020522832870483
dt_0.125_ms,9031,204,0.5087281795511222,0.001001104130409658,0.08499856293201447,0.07000797986984253,-1.7172511434182525e-05,0.08503396809101105,0.07005839049816132,0.0023086988367140293
dt_0.125_ms,20877,204,0.5087281795511222,0.0009058482828550041,0.024990545585751534,-0.04499301686882973,-0.005001130513846874,0.02487308345735073,-0.04478677734732628,-0.0026738231536000967
dt_0.125_ms,20869,204,0.5087281795511222,0.0009044782491400838,-0.015000139363110065,-0.044998880475759506,-0.005004555452615023,-0.014992794021964073,-0.044804949313402176,-0.002678319113329053
dt_0.125_ms,20875,204,0.5087281795511222,0.000892150099389255,0.014987495727837086,-0.04499463737010956,-0.0050031389109790325,0.014873290434479713,-0.04479725658893585,-0.0026782089844346046
dt_0.125_ms,29223,203,0.5062344139650873,0.0011423095129430294,0.009997171349823475,0.2999480366706848,-0.004829629324376583,0.009979011490941048,0.3001016080379486,-0.002258401596918702
dt_0.125_ms,14816,203,0.5062344139650873,0.0010946743423119187,-0.030002566054463387,-0.2949685752391815,-0.004836010280996561,-0.030030006542801857,-0.2953249216079712,-0.0023943125270307064
dt_0.125_ms,3510,203,0.5062344139650873,0.0010733435628935695,-0.2949692904949188,-0.155037522315979,0.00016410823445767164,-0.2952766716480255,-0.15534763038158417,0.002704519545659423
dt_0.125_ms,7095,203,0.5062344139650873,0.0010624043643474579,0.08499928563833237,-0.00999604444950819,-1.3508877600543201e-05,0.08505193889141083,-0.009956665337085724,0.002386350417509675
dt_0.125_ms,20878,203,0.5062344139650873,0.0009140256443060935,0.029985813423991203,-0.044992733746767044,-0.005000542849302292,0.02976120263338089,-0.04478961601853371,-0.0026733980048447847
dt_0.125_ms,20870,203,0.5062344139650873,0.0008971975767053664,-0.010001568123698235,-0.04499933123588562,-0.005005147308111191,-0.009998513385653496,-0.04481853172183037,-0.0026807179674506187
dt_0.125_ms,29228,202,0.5037406483790524,0.0011479175882413983,0.0350041463971138,0.29994821548461914,-0.004823584575206041,0.03503856062889099,0.300098180770874,-0.0022507524117827415
dt_0.125_ms,14815,202,0.5037406483790524,0.0010922004003077745,-0.035004615783691406,-0.2949684262275696,-0.004835196305066347,-0.03504277393221855,-0.29532453417778015,-0.0023964603897184134
dt_0.125_ms,43921,202,0.5037406483790524,0.0010417236480861902,0.2950022518634796,0.29997512698173523,-0.009758624248206615,0.29525354504585266,0.30008968710899353,-0.00765827065333724
dt_0.125_ms,146,202,0.5037406483790524,0.001027971156872809,-0.1750495433807373,-0.29495951533317566,0.0001637783570913598,-0.1753978729248047,-0.29526272416114807,0.0025651471223682165
dt_0.125_ms,9241,202,0.5037406483790524,0.0009831885108724236,-0.07500216364860535,0.08000476658344269,-1.7684616977931e-05,-0.07501386851072311,0.08006944507360458,0.002286061178892851
dt_0.125_ms,20741,202,0.5037406483790524,0.0009678137139417231,-0.04999318718910217,-0.04999426007270813,-0.005005113780498505,-0.04999421536922455,-0.049627166241407394,-0.0026976107619702816
dt_0.125_ms,21001,202,0.5037406483790524,0.0009358482202515006,0.039994362741708755,-0.03999489173293114,-0.005000751931220293,0.03998502716422081,-0.03991907462477684,-0.0026709241792559624
dt_0.125_ms,9375,202,0.5037406483790524,0.0009249740396626294,-0.009996907785534859,0.08500640094280243,-1.763592808856629e-05,-0.01000555232167244,0.08508231490850449,0.0022939357440918684
dt_0.125_ms,23294,202,0.5037406483790524,0.0008992640650831163,0.009999473579227924,0.05499861389398575,-0.005008353386074305,0.009991955012083054,0.05474326014518738,-0.002710833912715316
dt_0.125_ms,20874,202,0.5037406483790524,0.0008886950672604144,0.009993012063205242,-0.04499612748622894,-0.005004118196666241,0.009935910813510418,-0.044813014566898346,-0.0026839501224458218
dt_0.125_ms,20873,202,0.5037406483790524,0.0008874973282217979,0.004992797505110502,-0.04499870911240578,-0.005004981532692909,0.004963076673448086,-0.04483915492892265,-0.002687407424673438
dt_0.125_ms,11373,201,0.5012468827930174,0.0011117076501250267,0.29995059967041016,0.1650451272726059,0.0001713048986857757,0.3000377118587494,0.16539666056632996,0.002751160878688097
dt_0.125_ms,29522,201,0.5012468827930174,0.0010095875477418303,0.29500612616539,-0.2950093746185303,-0.009763684123754501,0.2952912151813507,-0.2953058183193207,-0.007731574587523937
dt_0.125_ms,21123,201,0.5012468827930174,0.0009507772047072649,0.044992730021476746,-0.03499558940529823,-0.005001559853553772,0.04498444125056267,-0.03500457480549812,-0.0026709288358688354
dt_0.125_ms,20879,201,0.5012468827930174,0.0009224783862009645,0.03499532490968704,-0.04499271884560585,-0.00500048091635108,0.03498196229338646,-0.04479353502392769,-0.00267775752581656
dt_0.125_ms,20871,201,0.5012468827930174,0.0008917319937609136,-0.005004790145903826,-0.04499947652220726,-0.005005483515560627,-0.005002772435545921,-0.04483142867684364,-0.002684732899069786
dt_0.125_ms,20872,201,0.5012468827930174,0.0008884934359230101,-5.85356610827148e-06,-0.044999249279499054,-0.005005468614399433,-8.818507922114804e-06,-0.04484784975647926,-0.0026882414240390062
dt_0.125_ms,10891,200,0.49875311720698257,0.0010601157555356622,-0.29496827721595764,0.15003471076488495,0.0001653209765208885,-0.29527854919433594,0.15032730996608734,0.0026764983776956797
dt_0.125_ms,228,200,0.49875311720698257,0.001035973778925836,0.23503835499286652,-0.29496893286705017,0.00014728638052474707,0.2355979084968567,-0.29523104429244995,0.002289916155859828
dt_0.125_ms,13429,200,0.49875311720698257,0.0010164928389713168,0.2949766516685486,0.25002801418304443,0.000152630775119178,0.2952176332473755,0.2505805492401123,0.002217648783698678
dt_0.125_ms,21245,200,0.49875311720698257,0.0009670726140029728,0.049991317093372345,-0.029983265325427055,-0.005002508405596018,0.049981340765953064,-0.029770512133836746,-0.0026758720632642508
dt_0.125_ms,20742,200,0.49875311720698257,0.0009608269901946187,-0.0449945293366909,-0.049993064254522324,-0.005004367791116238,-0.04499387741088867,-0.04962928220629692,-0.0026918279472738504
dt_0.125_ms,9491,200,0.49875311720698257,0.0009524630149826407,-0.03499941527843475,0.09000276774168015,-1.3479510016622953e-05,-0.03500181436538696,0.09008129686117172,0.0022820974700152874
dt_0.125_ms,5274,200,0.49875311720698257,0.0009427395998500288,0.05499893054366112,-0.08500375598669052,-9.838406185735948e-06,0.05498524755239487,-0.08508095145225525,0.0022881533950567245
dt_0.125_ms,20744,200,0.49875311720698257,0.0009426866890862584,-0.034996841102838516,-0.04999331012368202,-0.00500362366437912,-0.0349920280277729,-0.04966190457344055,-0.00268951547332108
dt_0.125_ms,20745,200,0.49875311720698257,0.0009324952843599021,-0.02999379113316536,-0.04999391734600067,-0.005003675352782011,-0.029941631481051445,-0.04967578873038292,-0.0026888959109783173
dt_0.125_ms,14817,199,0.49625935162094764,0.0010952098527923226,-0.025002125650644302,-0.2949688136577606,-0.004836739506572485,-0.02502617985010147,-0.29532530903816223,-0.002397233620285988
dt_0.125_ms,14814,199,0.49625935162094764,0.0010878328466787934,-0.04000503197312355,-0.29496827721595764,-0.004834271967411041,-0.040045034140348434,-0.2953239977359772,-0.002402349142357707
dt_0.125_ms,10646,199,0.49625935162094764,0.0010848203673958778,0.29496341943740845,0.13502641022205353,0.00016894236614461988,0.295282781124115,0.13525022566318512,0.0026983467396348715
dt_0.125_ms,29093,199,0.49625935162094764,0.0010701705468818545,-0.035000864416360855,0.29496875405311584,-0.004833420272916555,-0.03503623604774475,0.29532524943351746,-0.0023963607382029295
dt_0.125_ms,43682,199,0.49625935162094764,0.0010168784065172076,-0.2950059175491333,0.29500913619995117,-0.009767107665538788,-0.2952929139137268,0.2953048348426819,-0.007748056203126907
dt_0.125_ms,5609,199,0.49625935162094764,0.0010088511044159532,-0.08499911427497864,-0.07000680267810822,-1.8481390725355595e-05,-0.08503865450620651,-0.07005549967288971,0.0022960305213928223
dt_0.125_ms,20743,199,0.49625935162094764,0.0009523695334792137,-0.03999663516879082,-0.04999282956123352,-0.005003836005926132,-0.03999272361397743,-0.04963868483901024,-0.002686569932848215
dt_0.125_ms,9381,199,0.49625935162094764,0.0009340942488051951,0.019996793940663338,0.08500727266073227,-1.606595287739765e-05,0.019991621375083923,0.08508523553609848,0.0022945415694266558
dt_0.125_ms,20746,199,0.49625935162094764,0.0009220264619216323,-0.024996448308229446,-0.04999474063515663,-0.005004202015697956,-0.024992207065224648,-0.04969299957156181,-0.0026961597613990307
dt_0.125_ms,14694,198,0.4937655860349127,0.0011411192826926708,-0.03500378876924515,-0.2999483644962311,-0.004824137780815363,-0.03504147753119469,-0.30009907484054565,-0.002236922038719058
dt_0.125_ms,6213,198,0.4937655860349127,0.0010482358047738671,-0.08999963104724884,-0.04500197246670723,-1.6975765902316198e-05,-0.0900469422340393,-0.045005667954683304,0.002340459730476141
dt_0.125_ms,8790,198,0.4937655860349127,0.0010101338848471642,0.08999878168106079,0.06000091880559921,-1.6709152987459674e-05,0.09004237502813339,0.0598532035946846,0.002312529133632779
dt_0.125_ms,3628,197,0.4912718204488778,0.0010764510370790958,0.29496878385543823,-0.15503893792629242,0.0001662165013840422,0.2952757179737091,-0.1553470343351364,0.0026862153317779303
dt_0.125_ms,8064,197,0.4912718204488778,0.0010395298013463616,0.08999872207641602,0.02999904938042164,-1.785317544999998e-05,0.0900486558675766,0.02999276854097843,0.0023429947905242443
dt_0.125_ms,22796,197,0.4912718204488778,0.0009836605750024319,-0.05998583137989044,0.03499913588166237,-0.005006624385714531,-0.05977673456072807,0.03501254320144653,-0.002695047063753009
dt_0.125_ms,23421,197,0.4912718204488778,0.0009409600752405822,0.03999633342027664,0.059992920607328415,-0.005006398539990187,0.039991769939661026,0.0596243292093277,-0.0027180989272892475
dt_0.125_ms,20880,197,0.4912718204488778,0.0009303560364060104,0.03999447450041771,-0.044992998242378235,-0.005000813398510218,0.03998607397079468,-0.044800326228141785,-0.0026832076255232096
dt_0.125_ms,20747,197,0.4912718204488778,0.0009115880238823593,-0.01999904029071331,-0.049995552748441696,-0.005004987586289644,-0.019994493573904037,-0.049728844314813614,-0.0027039204724133015
dt_0.125_ms,20757,197,0.4912718204488778,0.0009102774783968925,0.029986733570694923,-0.04999282583594322,-0.005001313518732786,0.029762735590338707,-0.049701377749443054,-0.0026933816261589527
dt_0.125_ms,20756,197,0.4912718204488778,0.0009025463368743658,0.024991119280457497,-0.04999315366148949,-0.005002050194889307,0.024870604276657104,-0.04971574246883392,-0.002696363488212228
dt_0.125_ms,20755,197,0.4912718204488778,0.0008951572235673666,0.01999572291970253,-0.0499936081469059,-0.005003069527447224,0.019991818815469742,-0.0497276596724987,-0.0026989879552274942
dt_0.125_ms,20754,197,0.4912718204488778,0.000889596703927964,0.014987807720899582,-0.04999418556690216,-0.005004188511520624,0.014874097891151905,-0.04973867908120155,-0.002704708371311426
dt_0.125_ms,20753,197,0.4912718204488778,0.0008864855626598,0.009993154555559158,-0.049995023757219315,-0.00500533077865839,0.009934567846357822,-0.04975331202149391,-0.002710529137402773
dt_0.125_ms,29229,196,0.48877805486284287,0.0011448173318058252,0.04000489413738251,0.29994818568229675,-0.004823415540158749,0.04004073888063431,0.30009719729423523,-0.0022596579510718584
dt_0.125_ms,14693,196,0.48877805486284287,0.0011366436956450343,-0.04000401124358177,-0.2999480962753296,-0.004823015537112951,-0.0400429368019104,-0.3000977635383606,-0.0022441677283495665
dt_0.125_ms,21900,196,0.48877805486284287,0.0010751191293820739,0.2999630272388458,-0.004993238020688295,-0.004842936526983976,0.30011677742004395,-0.004935238044708967,-0.002310006646439433
dt_0.125_ms,3389,196,0.48877805486284287,0.0010668280301615596,-0.294969379901886,-0.16004127264022827,0.0001618668611627072,-0.2952727675437927,-0.1603776067495346,0.0026772841811180115
dt_0.125_ms,5259,196,0.48877805486284287,0.000944403640460223,-0.019997762516140938,-0.08500436693429947,-1.565073398523964e-05,-0.019998202100396156,-0.0850861594080925,0.0022664328571408987
dt_0.125_ms,21002,196,0.48877805486284287,0.0009438362321816385,0.04499292001128197,-0.03999561443924904,-0.005001365672796965,0.04498514533042908,-0.03993302956223488,-0.0026788681279867887
dt_0.125_ms,23405,196,0.48877805486284287,0.0009350655018351972,-0.03999776393175125,0.05998952314257622,-0.005006440449506044,-0.03999411687254906,0.05957828834652901,-0.0027217096649110317
dt_0.125_ms,23420,196,0.48877805486284287,0.0009327892330475152,0.03499768674373627,0.059994298964738846,-0.005006222054362297,0.03499237820506096,0.059631310403347015,-0.0027179301250725985
dt_0.125_ms,20748,196,0.48877805486284287,0.0009027074556797743,-0.01500008162111044,-0.04999611899256706,-0.005005692131817341,-0.014993238262832165,-0.04974710941314697,-0.002711355919018388
dt_0.125_ms,14695,195,0.486284289276808,0.0011437083594501019,-0.030001958832144737,-0.2999483644962311,-0.004825105890631676,-0.03002924472093582,-0.30010002851486206,-0.0022346379701048136
dt_0.125_ms,22021,195,0.486284289276808,0.0010749301873147488,0.2999630272388458,8.274231731775217e-06,-0.0048430729657411575,0.30011677742004395,0.00012435692769940943,-0.0023136616218835115
dt_0.125_ms,21779,195,0.486284289276808,0.0010747878113761544,0.2999629080295563,-0.009999130852520466,-0.004842580296099186,0.3001165986061096,-0.009994071908295155,-0.002309178002178669
dt_0.125_ms,134,195,0.486284289276808,0.0010245135053992271,-0.23503784835338593,-0.29496854543685913,0.00014445667329709977,-0.23559661209583282,-0.295229971408844,0.0022854190319776535
dt_0.125_ms,1692,195,0.486284289276808,0.0010203839046880603,0.29497623443603516,-0.23504328727722168,0.00014796397590544075,0.2952241897583008,-0.23567421734333038,0.0022669238969683647
dt_0.125_ms,5249,195,0.486284289276808,0.0010007270611822605,-0.07000429928302765,-0.085005983710289,-1.8726015696302056e-05,-0.07002906501293182,-0.08507043868303299,0.0022790024522691965
dt_0.125_ms,20758,195,0.486284289276808,0.0009181047207675874,0.03499552235007286,-0.04999268054962158,-0.005001099780201912,0.03498384356498718,-0.049692925065755844,-0.002696096897125244
dt_0.125_ms,20752,195,0.486284289276808,0.0008855626219883561,0.004992430564016104,-0.04999589920043945,-0.0050064269453287125,0.004965510684996843,-0.049768831580877304,-0.0027163135819137096
dt_0.125_ms,14818,194,0.4837905236907731,0.0010939892381429672,-0.020001690834760666,-0.29496893286705017,-0.004837441258132458,-0.020018471404910088,-0.2953253984451294,-0.002404195722192526
dt_0.125_ms,356,194,0.4837905236907731,0.0009929678635671735,0.27000123262405396,-0.28998661041259766,0.00017103560094255954,0.27048546075820923,-0.29033198952674866,0.002251364290714264
dt_0.125_ms,14033,194,0.4837905236907731,0.0009886317420750856,0.2899896502494812,0.2749907672405243,0.00017580727580934763,0.2903285324573517,0.2754577100276947,0.002278789645060897
dt_0.125_ms,248,194,0.4837905236907731,0.000987270032055676,-0.2700008451938629,-0.2899858355522156,0.0001688673219177872,-0.27048465609550476,-0.2903296649456024,0.00224506389349699
dt_0.125_ms,20622,194,0.4837905236907731,0.0009492937242612243,-0.039997268468141556,-0.054990313947200775,-0.005004985723644495,-0.039995238184928894,-0.05457158014178276,-0.0027068473864346743
dt_0.125_ms,5264,194,0.4837905236907731,0.0009234482422471046,0.004995094612240791,-0.08500393480062485,-1.9027826056117192e-05,0.004998422227799892,-0.08508685231208801,0.0022497784812003374
dt_0.125_ms,20749,194,0.4837905236907731,0.0008955164230428636,-0.010001568123698235,-0.049996521323919296,-0.005006334278732538,-0.009998591616749763,-0.049757953733205795,-0.0027154020499438047
dt_0.125_ms,23291,194,0.4837905236907731,0.0008926350274123251,-0.0049977172166109085,0.05499798804521561,-0.00500867236405611,-0.005017966032028198,0.05472955107688904,-0.0027120907325297594
